,0
0,総人口【人】
1,日本人人口【人】
2,未婚人口（15歳以上）【人】
3,有配偶人口（15歳以上）【人】
4,離別人口（15歳以上）【人】
5,外国人人口【人】
6,死亡数【人】
7,年齢調整死亡率【‐】
8,転入者数【人】
9,転出者数【人】
10,入国者数（日本人）【人】
11,出国者数（日本人）【人】
12,従業も通学もしていない人口【人】
13,自市区町村で従業・通学している人口【人】
14,流出人口（県内他市区町村で従業・通学している人口）【人】
15,流出人口（他県で従業・通学している人口）【人】
16,流入人口（県内他市区町村に常住している人口）【人】
17,流入人口（他県に常住している人口）【人】
18,昼間人口【人】
19,高齢単身世帯数（65歳以上の者1人）【世帯】
20,母子世帯数【世帯世帯数【世帯】
21,平均婚姻年齢（初婚の夫）【歳婚姻年齢（初婚の夫）【歳】
22,農業就業人口（販売農家）【人】
23,幼稚園教員数【人】
24,幼稚園在園者数【人】
25,幼稚園在園者数（公立）【人】
26,小学校教員数【人】
27,小学校児童数（公立）【人】
28,小学校児童数【人】
29,中学校教員数【人】
30,中学校生徒数（公立）【人】
31,中学校生徒数【人】
32,中学校卒業者のうち進学者数【人】
33,中学校卒業者のうち就職者数【人】
34,高等学校教員数【人】
35,高等学校生徒数【人】
36,高等学校生徒数（全日制）【人】
37,高等学校生徒数（定時制）【人】
38,高等学校生徒数（国立）【人】
39,高等学校生徒数（公立）【人】
40,高等学校生徒数（私立）【人】
41,高等学校生徒数（通信制）【人】
42,高等学校卒業者のうち進学者数【人】
43,高等学校卒業者のうち専修学校等入学者数【人】
44,高等学校卒業者のうち就職者数【人】
45,高等学校卒業者の就職者のうち県内就職者数【人】
46,高等学校卒業者のうち家事手伝い・外国の大学入学者・進路未定者数【人】
47,高等学校卒業者の進学希望者数（新規高等学校卒業者）【人】
48,短期大学教員数【人】
49,大学教員数【人】
50,短期大学学生数【人】
51,大学学生数【人】
52,大学学生数（国立）【人】
53,大学学生数（公立）【人】
54,大学学生数（私立）【人】
55,短期大学卒業者のうち進学者数【人】
56,短期大学卒業者のうち就職者数【人】
57,短期大学卒業者のうち家事手伝い・進路未定者数【人】
58,大学卒業者のうち進学者数【人】
59,大学卒業者のうち就職者数【人】
60,大学卒業者のうち家事手伝い・進路未定者数【人】
61,最終学歴人口（卒業者総数）【人】
62,最終学歴人口（小学校・中学校・高小）【人】
63,最終学歴人口（高校・旧中）【人】
64,最終学歴人口（短大・高専）【人】
65,最終学歴人口（大学・大学院）【人】
66,未就学者数【人】
67,労働力人口【人】
68,就業者数【人】
69,就業者数・主に仕事【人】
70,就業者数・家事のほか仕事【人】
71,就業者数・通学のかたわら仕事【人】
72,就業者数・休業者【人】
73,完全失業者数【人】
74,非労働力人口【人】
75,非労働力人口・家事【人】
76,非労働力人口・通学【人】
77,非労働力人口・その他【人】
78,15歳以上人口（就業構造基本調査結果）【千人】
79,農林漁業者【人】
80,農林漁業雇用者【人】
81,会社団体役員【人】
82,商店主【人】
83,工場主【人】
84,サービス・その他の事業主【人】
85,専門職業者【人】
86,技術者【人】
87,教員・宗教家【人】
88,文筆家・芸術家・芸能家【人】
89,管理職【人】
90,事務職【人】
91,販売人【人】
92,技能者【人】
93,労務作業者【人】
94,個人サービス人【人】
95,保安職【人】
96,65歳以上の単身者世帯（完全失業者数）【世帯】
97,65歳以上の単身者世帯（非労働力人口）【世帯】
98,第1次産業就業者数【人】
99,第2次産業就業者数【人】
100,第3次産業就業者数【人】
101,役員数【人】
102,雇人のある業主数【人】
103,雇人のない業主数【人】
104,家族従業者数【人】
105,自営業主及び家族従業者数【人】
106,専門的・技術的職業従事者数（‐2005）【人】
107,管理的職業従事者数（‐2005）【人】
108,事務従事者数（‐2005）【人】
109,販売従事者数（‐2005）【人】
110,農林漁業作業者数（‐2005）【人】
111,運輸・通信従事者数（‐2005）【人】
112,保安職業従事者数（‐2005）【人】
113,サービス職業従事者数（‐2005）【人】
114,継続就業希望者数【千人】
115,追加就業希望者数【千人】
116,転職希望者数【千人】
117,就業休止希望者数【千人】
118,非就業希望者数【千人】
119,継続就業者数【千人】
120,転職者数【千人】
121,離職者数【千人】
122,新規就業者数【千人】
123,継続非就業者数【千人】
124,所定内実労働時間数（〜2019）【時間】
125,超過実労働時間数（〜2019）【時間】
126,所定内実労働時間数【時間】
127,超過実労働時間数【時間】
128,きまって支給する現金給与額（〜2019）【千円】
129,所定内給与額（〜2019）【千円】
130,女性パートタイムの給与（〜2019）【円パートタイムの給与（〜2019）【円】
131,労働日数【日】
132,新規学卒者初任給（高校）【千円】
133,新規学卒者初任給（大学）【千円】
134,ボランティア活動行動者率（10歳以上）【％】
135,スポーツ行動者率（10歳以上）【％】
136,旅行・行楽行動者率（10歳以上）【％】
137,旅行行動者率（10歳以上）【％】
138,海外旅行行動者率（10歳以上）【％】
139,国内旅行行動者率（10歳以上）【％】
140,行楽行動者率（10歳以上）【％】
141,学習・自己啓発・訓練行動者率（10歳以上）【％】
142,趣味・娯楽行動者率（10歳以上）【％】
143,テレビ・ラジオ・新聞・雑誌行動者率（10歳以上）【％】
144,インターネットの利用行動者率（10歳以上）【％】
145,平均余命（0歳）【年】
146,健康寿命【年】
147,身長（中学2年）【ｃｍ】
148,身長（高校2年）【ｃｍ】
149,体重（小学5年）【ｋｇ】
150,体重（中学2年）【ｋｇ】
151,体重（高校2年）【ｋｇ】
152,50ｍ走（小学5年）【秒】
153,50ｍ走（中学2年）【秒】
154,ソフトボール投げ（小学5年）【ｍ】
155,ハンドボール投げ（中学2年）【ｍ】
156,立ち幅跳び（小学5年）【ｃｍ】
157,立ち幅跳び（中学2年）【ｃｍ】
158,2500ｇ未満の出生数【人】
159,生活習慣病による死亡者数【人】
160,悪性新生物による死亡者数【人】
161,高血圧性疾患による死亡者数【人】
162,食事の平均時間（10歳以上）【分】
163,2次活動の平均時間（10歳以上）【分】
164,仕事の平均時間（10歳以上）【分】
165,学業の平均時間（10歳以上）【分】
166,家事の平均時間（10歳以上）【分】
167,介護・看護の平均時間（10歳以上）【分】
168,育児の平均時間（10歳以上）【分】
169,買い物の平均時間（10歳以上）【分】
170,3次活動の平均時間（10歳以上）【分】
171,移動の平均時間（通勤・通学を除く）（10歳以上）【分】
172,テレビ・ラジオ・新聞・雑誌の平均時間（10歳以上）【分】
173,休養・くつろぎの平均時間（10歳以上）【分】
174,学習・自己啓発・訓練の平均時間（学業以外）（10歳以上）【分】
175,趣味・娯楽の平均時間（10歳以上）【分】
176,スポーツの平均時間（10歳以上）【分】
177,ボランティア活動・社会参加活動の平均時間（10歳以上）【分】
178,交際・付き合いの平均時間（10歳以上）【分】
179,受診・療養の平均時間（10歳以上）【分】
180,分類不能の職業従事者数（‐2005）【人】
181,生産工程・労務作業者数（‐2005）【人】
182,自市区町村で従業している就業者数【人】
183,県内他市区町村で従業している就業者数【人】
184,他県で従業している就業者数【人】
185,県内就業者数【人】
186,他市区町村への通勤者数【人】
187,他県に常住している就業者数【人】
188,他市区町村からの通勤者数【人】
189,新規求職申込件数（一般）【件】
190,月間有効求職者数（一般）【人】
191,女性パートタイム労働者数（〜2019）【１０人パートタイム労働者数（〜2019）【１０人】
192,心疾患（高血圧性を除く）による死亡者数【人】
193,脳血管疾患による死亡者数【人】
194,自殺者数【人】
195,不慮の事故による死亡者数【人】
196,感染症及び寄生虫症による死亡者数【人】
197,結核による死亡者数【人】
198,呼吸器系の疾患による死亡者数【人】
199,肺炎による死亡者数【人】
