,0
year,0.0
地域,0.0
総人口【人】,0.0
日本人人口【人】,0.0
未婚人口（15歳以上）【人】,0.7619047619047619
有配偶人口（15歳以上）【人】,0.7619047619047619
離別人口（15歳以上）【人】,0.7619047619047619
外国人人口【人】,0.8571428571428571
死亡数【人】,0.0
年齢調整死亡率【‐】,0.7619047619047619
転入者数【人】,0.9047619047619048
転出者数【人】,0.9047619047619048
入国者数（日本人）【人】,0.23809523809523808
出国者数（日本人）【人】,0.23809523809523808
従業も通学もしていない人口【人】,0.8571428571428571
自市区町村で従業・通学している人口【人】,0.8571428571428571
流出人口（県内他市区町村で従業・通学している人口）【人】,0.8571428571428571
流出人口（他県で従業・通学している人口）【人】,0.8571428571428571
流入人口（県内他市区町村に常住している人口）【人】,0.8571428571428571
流入人口（他県に常住している人口）【人】,0.8571428571428571
昼間人口【人】,0.8571428571428571
高齢単身世帯数（65歳以上の者1人）【世帯】,0.7619047619047619
母子世帯数【世帯世帯数【世帯】,0.7619047619047619
平均婚姻年齢（初婚の夫）【歳婚姻年齢（初婚の夫）【歳】,0.0
農業就業人口（販売農家）【人】,0.6190476190476191
幼稚園教員数【人】,0.0
幼稚園在園者数【人】,0.2857142857142857
幼稚園在園者数（公立）【人】,0.6190476190476191
小学校教員数【人】,0.0
小学校児童数（公立）【人】,0.6190476190476191
小学校児童数【人】,0.2857142857142857
中学校教員数【人】,0.0
中学校生徒数（公立）【人】,0.6190476190476191
中学校生徒数【人】,0.2857142857142857
中学校卒業者のうち進学者数【人】,0.0
中学校卒業者のうち就職者数【人】,0.38095238095238093
高等学校教員数【人】,0.0
高等学校生徒数【人】,0.0
高等学校生徒数（全日制）【人】,0.3333333333333333
高等学校生徒数（定時制）【人】,0.3333333333333333
高等学校生徒数（国立）【人】,0.8814589665653495
高等学校生徒数（公立）【人】,0.3333333333333333
高等学校生徒数（私立）【人】,0.3333333333333333
高等学校生徒数（通信制）【人】,0.3333333333333333
高等学校卒業者のうち進学者数【人】,0.0
高等学校卒業者のうち専修学校等入学者数【人】,0.38095238095238093
高等学校卒業者のうち就職者数【人】,0.0
高等学校卒業者の就職者のうち県内就職者数【人】,0.38095238095238093
高等学校卒業者のうち家事手伝い・外国の大学入学者・進路未定者数【人】,0.38095238095238093
高等学校卒業者の進学希望者数（新規高等学校卒業者）【人】,0.38095238095238093
短期大学教員数【人】,0.3333333333333333
大学教員数【人】,0.3333333333333333
短期大学学生数【人】,0.013171225937183385
大学学生数【人】,0.0
大学学生数（国立）【人】,0.3333333333333333
大学学生数（公立）【人】,0.48632218844984804
大学学生数（私立）【人】,0.3556231003039514
短期大学卒業者のうち進学者数【人】,0.41843971631205673
短期大学卒業者のうち就職者数【人】,0.39209726443769
短期大学卒業者のうち家事手伝い・進路未定者数【人】,0.414387031408308
大学卒業者のうち進学者数【人】,0.38095238095238093
大学卒業者のうち就職者数【人】,0.38095238095238093
大学卒業者のうち家事手伝い・進路未定者数【人】,0.38095238095238093
最終学歴人口（卒業者総数）【人】,0.9523809523809523
最終学歴人口（小学校・中学校・高小）【人】,0.9523809523809523
最終学歴人口（高校・旧中）【人】,0.9523809523809523
最終学歴人口（短大・高専）【人】,0.9523809523809523
最終学歴人口（大学・大学院）【人】,0.9523809523809523
未就学者数【人】,0.9523809523809523
労働力人口【人】,0.7619047619047619
就業者数【人】,0.7619047619047619
就業者数・主に仕事【人】,0.8571428571428571
就業者数・家事のほか仕事【人】,0.8571428571428571
就業者数・通学のかたわら仕事【人】,0.8571428571428571
就業者数・休業者【人】,0.8571428571428571
完全失業者数【人】,0.7619047619047619
非労働力人口【人】,0.7619047619047619
非労働力人口・家事【人】,0.8571428571428571
非労働力人口・通学【人】,0.8571428571428571
非労働力人口・その他【人】,0.8571428571428571
15歳以上人口（就業構造基本調査結果）【千人】,0.8095238095238095
農林漁業者【人】,0.8571428571428571
農林漁業雇用者【人】,0.8571428571428571
会社団体役員【人】,0.8571428571428571
商店主【人】,0.8571428571428571
工場主【人】,0.8571428571428571
サービス・その他の事業主【人】,0.8571428571428571
専門職業者【人】,0.8571428571428571
技術者【人】,0.8571428571428571
教員・宗教家【人】,0.8571428571428571
文筆家・芸術家・芸能家【人】,0.8571428571428571
管理職【人】,0.8571428571428571
事務職【人】,0.8571428571428571
販売人【人】,0.8571428571428571
技能者【人】,0.8571428571428571
労務作業者【人】,0.8571428571428571
個人サービス人【人】,0.8571428571428571
保安職【人】,0.8571428571428571
65歳以上の単身者世帯（完全失業者数）【世帯】,0.7619047619047619
65歳以上の単身者世帯（非労働力人口）【世帯】,0.7619047619047619
第1次産業就業者数【人】,0.8571428571428571
第2次産業就業者数【人】,0.8571428571428571
第3次産業就業者数【人】,0.8571428571428571
役員数【人】,0.8571428571428571
雇人のある業主数【人】,0.8571428571428571
雇人のない業主数【人】,0.8571428571428571
家族従業者数【人】,0.8571428571428571
自営業主及び家族従業者数【人】,0.8571428571428571
専門的・技術的職業従事者数（‐2005）【人】,0.8571428571428571
管理的職業従事者数（‐2005）【人】,0.8571428571428571
事務従事者数（‐2005）【人】,0.8571428571428571
販売従事者数（‐2005）【人】,0.8571428571428571
農林漁業作業者数（‐2005）【人】,0.8571428571428571
運輸・通信従事者数（‐2005）【人】,0.8571428571428571
保安職業従事者数（‐2005）【人】,0.8571428571428571
サービス職業従事者数（‐2005）【人】,0.8571428571428571
継続就業希望者数【千人】,0.8571428571428571
追加就業希望者数【千人】,0.8571428571428571
転職希望者数【千人】,0.8571428571428571
就業休止希望者数【千人】,0.8571428571428571
非就業希望者数【千人】,0.8571428571428571
継続就業者数【千人】,0.8571428571428571
転職者数【千人】,0.8571428571428571
離職者数【千人】,0.8571428571428571
新規就業者数【千人】,0.8571428571428571
継続非就業者数【千人】,0.8571428571428571
所定内実労働時間数（〜2019）【時間】,0.0
超過実労働時間数（〜2019）【時間】,0.0
きまって支給する現金給与額（〜2019）【千円】,0.0
所定内給与額（〜2019）【千円】,0.0
女性パートタイムの給与（〜2019）【円パートタイムの給与（〜2019）【円】,0.7142857142857143
労働日数【日】,0.47619047619047616
新規学卒者初任給（高校）【千円】,0.0
ボランティア活動行動者率（10歳以上）【％】,0.8571428571428571
スポーツ行動者率（10歳以上）【％】,0.8095238095238095
旅行・行楽行動者率（10歳以上）【％】,0.8095238095238095
旅行行動者率（10歳以上）【％】,0.8095238095238095
海外旅行行動者率（10歳以上）【％】,0.8095238095238095
国内旅行行動者率（10歳以上）【％】,0.8571428571428571
行楽行動者率（10歳以上）【％】,0.8571428571428571
学習・自己啓発・訓練行動者率（10歳以上）【％】,0.8571428571428571
趣味・娯楽行動者率（10歳以上）【％】,0.8571428571428571
テレビ・ラジオ・新聞・雑誌行動者率（10歳以上）【％】,0.8571428571428571
インターネットの利用行動者率（10歳以上）【％】,0.9047619047619048
平均余命（0歳）【年】,0.7619047619047619
健康寿命【年】,0.9047619047619048
身長（中学2年）【ｃｍ】,0.0
身長（高校2年）【ｃｍ】,0.0
体重（小学5年）【ｋｇ】,0.0
体重（中学2年）【ｋｇ】,0.0
体重（高校2年）【ｋｇ】,0.0
50ｍ走（小学5年）【秒】,0.5288753799392097
50ｍ走（中学2年）【秒】,0.5288753799392097
ソフトボール投げ（小学5年）【ｍ】,0.5288753799392097
ハンドボール投げ（中学2年）【ｍ】,0.5288753799392097
立ち幅跳び（小学5年）【ｃｍ】,0.5288753799392097
立ち幅跳び（中学2年）【ｃｍ】,0.5288753799392097
2500ｇ未満の出生数【人】,0.38095238095238093
生活習慣病による死亡者数【人】,0.38095238095238093
悪性新生物による死亡者数【人】,0.38095238095238093
高血圧性疾患による死亡者数【人】,0.38095238095238093
食事の平均時間（10歳以上）【分】,0.8095238095238095
2次活動の平均時間（10歳以上）【分】,0.8095238095238095
仕事の平均時間（10歳以上）【分】,0.8095238095238095
学業の平均時間（10歳以上）【分】,0.8095238095238095
家事の平均時間（10歳以上）【分】,0.8095238095238095
介護・看護の平均時間（10歳以上）【分】,0.8105369807497467
育児の平均時間（10歳以上）【分】,0.8095238095238095
買い物の平均時間（10歳以上）【分】,0.8095238095238095
3次活動の平均時間（10歳以上）【分】,0.8095238095238095
移動の平均時間（通勤・通学を除く）（10歳以上）【分】,0.8095238095238095
テレビ・ラジオ・新聞・雑誌の平均時間（10歳以上）【分】,0.8095238095238095
休養・くつろぎの平均時間（10歳以上）【分】,0.8095238095238095
学習・自己啓発・訓練の平均時間（学業以外）（10歳以上）【分】,0.8095238095238095
趣味・娯楽の平均時間（10歳以上）【分】,0.8095238095238095
スポーツの平均時間（10歳以上）【分】,0.8095238095238095
ボランティア活動・社会参加活動の平均時間（10歳以上）【分】,0.8095238095238095
交際・付き合いの平均時間（10歳以上）【分】,0.8095238095238095
受診・療養の平均時間（10歳以上）【分】,0.8095238095238095
分類不能の職業従事者数（‐2005）【人】,0.8571428571428571
生産工程・労務作業者数（‐2005）【人】,0.8571428571428571
自市区町村で従業している就業者数【人】,0.7619047619047619
県内他市区町村で従業している就業者数【人】,0.7619047619047619
他県で従業している就業者数【人】,0.7619047619047619
県内就業者数【人】,0.7619047619047619
他市区町村への通勤者数【人】,0.7619047619047619
他県に常住している就業者数【人】,0.8571428571428571
他市区町村からの通勤者数【人】,0.8571428571428571
新規求職申込件数（一般）【件】,0.38095238095238093
月間有効求職者数（一般）【人】,0.38095238095238093
女性パートタイム労働者数（〜2019）【１０人パートタイム労働者数（〜2019）【１０人】,0.7142857142857143
心疾患（高血圧性を除く）による死亡者数【人】,0.38095238095238093
脳血管疾患による死亡者数【人】,0.38095238095238093
自殺者数【人】,0.38095238095238093
不慮の事故による死亡者数【人】,0.38095238095238093
感染症及び寄生虫症による死亡者数【人】,0.38095238095238093
結核による死亡者数【人】,0.38095238095238093
呼吸器系の疾患による死亡者数【人】,0.38095238095238093
肺炎による死亡者数【人】,0.38095238095238093
