,ID,male_regression,female_regression,male_female,value_map
0,1,7198.188571428573,-1076.3999999999992,8274.588571428572,1.301076185144087
1,2,1549.96,-356.822857142857,1906.782857142857,-0.4118196463893387
2,3,1693.017142857143,744.5771428571431,948.4399999999998,-0.6696072672486173
3,4,3052.114285714286,1320.3314285714291,1731.7828571428568,-0.458893439775633
4,5,985.7828571428572,-685.5257142857138,1671.308571428571,-0.4751606056664788
5,6,1384.2857142857144,-24.67999999999997,1408.9657142857145,-0.5457290254008383
6,7,2057.977142857143,123.20000000000029,1934.7771428571427,-0.4042893765509891
7,8,4986.502857142858,1297.8342857142864,3688.6685714285722,0.06749532476651887
8,9,2909.862857142858,1031.6285714285718,1878.2342857142862,-0.4194990152630667
9,10,3428.1200000000003,675.5828571428574,2752.537142857143,-0.1843175749534121
10,11,12485.931428571426,4988.714285714287,7497.217142857139,1.0919686307842014
11,12,10014.948571428573,3076.2857142857147,6938.662857142858,0.9417213791228115
12,13,9820.862857142858,-6370.514285714286,16191.377142857145,3.4306377251121103
13,14,12787.645714285714,2281.925714285715,10505.72,1.9012351559225948
14,15,3183.045714285715,651.7085714285718,2531.337142857143,-0.24381884979368795
15,16,1450.2571428571432,343.13142857142867,1107.1257142857146,-0.6269219042335186
16,17,1321.0514285714285,376.8114285714287,944.2399999999998,-0.6707370382898883
17,18,1037.4,400.96000000000015,636.4399999999999,-0.7535331160287532
18,19,1156.3028571428572,-31.599999999999948,1187.902857142857,-0.6051934097581341
19,20,3343.902857142857,1381.3657142857146,1962.5371428571425,-0.3968221279543976
20,21,3140.582857142858,810.994285714286,2329.588571428572,-0.2980878244645942
21,22,6823.177142857144,3443.0571428571434,3380.1200000000003,-0.015502113525280222
22,23,11030.257142857143,5371.680000000001,5658.577142857142,0.5973871480883389
23,24,2562.8228571428567,10.857142857143044,2551.9657142857136,-0.23826990631207118
24,25,2538.7257142857143,1196.6285714285714,1342.097142857143,-0.5637162100606398
25,26,2860.011428571429,-1135.7371428571428,3995.7485714285717,0.1500977274697372
26,27,11077.508571428574,-7009.66857142857,18087.177142857145,3.9405948536934625
27,28,8456.257142857145,-1109.6971428571428,9565.954285714288,1.6484446584036874
28,29,2237.3485714285716,-867.6285714285713,3104.977142857143,-0.08951364500446614
29,30,1032.64,-1180.7600000000002,2213.4000000000005,-0.32934174906617847
30,31,717.4971428571429,293.1200000000001,424.37714285714276,-0.810576562440468
31,32,759.2285714285715,-192.2457142857143,951.4742857142858,-0.6687910653126786
32,33,2862.0514285714294,514.3885714285716,2347.662857142858,-0.2932259662284848
33,34,3259.342857142857,-182.9714285714285,3442.3142857142857,0.0012277205062764592
34,35,1564.3828571428571,-510.3257142857141,2074.7085714285713,-0.3666487870834439
35,36,910.5200000000001,-419.3771428571428,1329.8971428571429,-0.566997925942427
36,37,1268.451428571429,-236.15428571428572,1504.6057142857148,-0.5200025248324659
37,38,1572.0228571428572,-645.2742857142857,2217.2971428571427,-0.32829344450815573
38,39,645.3485714285715,-664.0857142857142,1309.4342857142856,-0.5725022934237763
39,40,4066.931428571428,-650.342857142857,4717.274285714285,0.3441831697393602
40,41,797.2800000000002,-85.05714285714276,882.3371428571429,-0.687388480045112
41,42,1130.7771428571432,-1332.3828571428573,2463.1600000000008,-0.2621580311452593
42,43,1356.9714285714285,-498.3485714285714,1855.32,-0.4256628001276886
43,44,1322.6742857142858,-299.55999999999983,1622.2342857142858,-0.4883612501595887
44,45,1239.051428571429,117.86857142857153,1121.1828571428573,-0.6231406297280401
45,46,1364.6857142857143,-1641.5028571428575,3006.188571428572,-0.11608708957792747
46,47,1991.52,-385.0171428571428,2376.537142857143,-0.28545898245767853
